timestamp,time_left,event,event_type,buy_pick,buy_price,buy_size,buy_best_bid,buy_best_ask
2026-01-15 11:50:36,564,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.43,2052.17,0.43,0.44
2026-01-15 11:50:37,563,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.43,1722.53,0.56,0.57
2026-01-15 11:50:37,563,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.26,1383.8,0.43,0.44
2026-01-15 11:50:38,562,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.56,1658.01,0.56,0.57
2026-01-15 11:50:38,562,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.41,1158.84,0.43,0.44
2026-01-15 11:50:39,561,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.39,2208.38,0.43,0.44
2026-01-15 11:50:39,561,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.54,2106.1,0.56,0.57
2026-01-15 11:50:40,560,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.54,2216.1,0.56,0.57
2026-01-15 11:50:40,560,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.37,1398.19,0.43,0.44
2026-01-15 11:50:41,559,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.54,2192.1,0.56,0.57
2026-01-15 11:50:41,559,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.38,2451.84,0.43,0.44
2026-01-15 11:50:42,558,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.54,2177.1,0.57,0.58
2026-01-15 11:50:42,558,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.39,2306.3,0.42,0.43
2026-01-15 11:50:43,557,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.56,1539.45,0.57,0.58
2026-01-15 11:50:43,557,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.39,2668.78,0.42,0.43
2026-01-15 11:50:44,556,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.41,980.73,0.41,0.42
2026-01-15 11:50:44,556,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.55,1478.99,0.58,0.59
2026-01-15 11:50:45,555,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.55,1502.99,0.58,0.59
2026-01-15 11:50:45,555,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.41,1031.08,0.41,0.42
2026-01-15 11:50:46,554,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.56,1604.1,0.58,0.59
2026-01-15 11:50:46,554,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.4,1245.13,0.41,0.42
2026-01-15 11:50:47,553,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.41,1088.63,0.41,0.43
2026-01-15 11:50:47,553,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.57,910.4,0.57,0.58
2026-01-15 11:50:48,552,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.41,324.94,0.41,0.42
2026-01-15 11:50:48,552,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.47,1394.48,0.58,0.59
2026-01-15 11:50:49,551,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.54,1228.1,0.58,0.59
2026-01-15 11:50:49,551,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.36,1345.6,0.41,0.42
2026-01-15 11:50:50,550,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.54,1203.1,0.58,0.59
2026-01-15 11:50:50,550,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.39,2451.59,0.41,0.42
2026-01-15 11:50:51,549,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.54,1257.1,0.58,0.59
2026-01-15 11:50:51,549,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.25,1395.74,0.41,0.42
2026-01-15 11:50:52,548,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.39,1731.59,0.41,0.42
2026-01-15 11:50:52,548,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.58,803.14,0.58,0.59
2026-01-15 11:50:53,547,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.53,1489.3,0.58,0.59
2026-01-15 11:50:53,547,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.39,1691.4,0.41,0.42
2026-01-15 11:50:54,546,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.39,1737.9,0.4,0.41
2026-01-15 11:50:54,546,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.55,2111.92,0.59,0.6
2026-01-15 11:50:55,545,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.4,1740.44,0.4,0.41
2026-01-15 11:50:55,545,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.59,97.29,0.59,0.6
2026-01-15 11:50:56,544,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.52,1838,0.58,0.59
2026-01-15 11:50:56,544,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.4,748.63,0.41,0.42
2026-01-15 11:50:57,543,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.55,1674,0.58,0.59
2026-01-15 11:50:57,543,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.41,1078.21,0.41,0.42
2026-01-15 11:50:58,542,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.55,1820.92,0.58,0.59
2026-01-15 11:50:58,542,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.41,1088.6,0.41,0.42
2026-01-15 11:50:59,541,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.55,1267.92,0.58,0.59
2026-01-15 11:50:59,541,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.39,2473.96,0.41,0.42
2026-01-15 11:51:00,540,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.58,846.74,0.58,0.59
2026-01-15 11:51:00,540,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.25,1390.74,0.41,0.42
2026-01-15 11:51:01,539,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.52,1562,0.58,0.59
2026-01-15 11:51:01,539,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.39,2471.83,0.41,0.42
2026-01-15 11:51:01,538,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.56,404.68,0.56,0.57
2026-01-15 11:51:02,538,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.56,397.18,0.56,0.57
2026-01-15 11:51:02,538,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.42,1511,0.43,0.44
2026-01-15 11:51:03,537,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.05,5306.2,0.56,0.57
2026-01-15 11:51:03,537,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.05,5326.6,0.43,0.44
2026-01-15 11:51:04,536,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.56,226.51,0.56,0.57
2026-01-15 11:51:04,536,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.42,1864.29,0.43,0.44
2026-01-15 11:51:04,535,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.46,441,0.56,0.57
2026-01-15 11:51:04,535,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.44,1484.54,0.56,0.57
2026-01-15 11:51:04,535,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.43,3646.13,0.43,0.44
2026-01-15 11:51:05,535,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.06,5236.34,0.56,0.57
2026-01-15 11:51:05,535,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.06,5317.03,0.43,0.44
2026-01-15 11:51:06,534,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.49,1116.92,0.55,0.56
2026-01-15 11:51:06,534,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.43,3397.92,0.44,0.45
2026-01-15 11:51:07,533,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.5,934,0.55,0.56
2026-01-15 11:51:07,533,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.43,3376.92,0.44,0.45
2026-01-15 11:51:08,532,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.5,1040.92,0.55,0.56
2026-01-15 11:51:08,532,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.44,1657.38,0.44,0.45
2026-01-15 11:51:09,531,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.5,1890.92,0.55,0.56
2026-01-15 11:51:09,531,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.44,1662.05,0.44,0.45
2026-01-15 11:51:10,530,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.54,1104,0.55,0.56
2026-01-15 11:51:10,530,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.42,2462.4,0.44,0.45
2026-01-15 11:51:11,529,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.5,1890.92,0.55,0.56
2026-01-15 11:51:11,529,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.44,2589.2,0.44,0.45
2026-01-15 11:51:12,528,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.51,1264,0.54,0.55
2026-01-15 11:51:12,528,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.43,2457.91,0.45,0.46
2026-01-15 11:51:13,527,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.54,845.74,0.54,0.55
2026-01-15 11:51:13,527,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.45,1514.02,0.45,0.46
2026-01-15 11:51:14,526,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.51,1240,0.54,0.55
2026-01-15 11:51:14,526,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.44,2677.12,0.45,0.46
2026-01-15 11:51:15,525,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.51,1507,0.54,0.55
2026-01-15 11:51:15,525,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.45,1401.99,0.45,0.46
2026-01-15 11:51:16,524,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.51,1226,0.54,0.55
2026-01-15 11:51:16,524,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.45,1379.29,0.45,0.46
2026-01-15 11:51:17,523,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.42,203.02,0.43,0.44
2026-01-15 11:51:17,523,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.56,94.5,0.56,0.57
2026-01-15 11:51:18,522,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.53,1908.3,0.56,0.57
2026-01-15 11:51:18,522,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.43,179.46,0.43,0.44
2026-01-15 11:51:19,521,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.53,1884.3,0.56,0.57
2026-01-15 11:51:19,521,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.37,1434.07,0.43,0.44
2026-01-15 11:51:20,520,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.53,1884.3,0.56,0.57
2026-01-15 11:51:20,520,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.41,2612.36,0.43,0.44
2026-01-15 11:51:21,519,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.53,1377.38,0.56,0.57
2026-01-15 11:51:21,519,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.4,1096.62,0.43,0.44
2026-01-15 11:51:22,518,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.53,1407.38,0.56,0.57
2026-01-15 11:51:22,518,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.01,15028.93,0.43,0.44
2026-01-15 11:51:23,517,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.53,1494.3,0.56,0.57
2026-01-15 11:51:23,517,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.41,2937.36,0.43,0.44
2026-01-15 11:51:24,516,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.52,1483.92,0.57,0.58
2026-01-15 11:51:24,516,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.39,2726.28,0.42,0.43
2026-01-15 11:51:25,515,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.52,1483.92,0.56,0.58
2026-01-15 11:51:25,515,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.43,25,0.43,0.44
2026-01-15 11:51:26,514,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.52,1483.92,0.56,0.57
2026-01-15 11:51:26,514,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.42,1827.56,0.43,0.44
2026-01-15 11:51:27,513,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.52,1478.92,0.56,0.58
2026-01-15 11:51:27,513,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.41,2954.3,0.42,0.44
2026-01-15 11:51:28,512,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.42,1789.52,0.42,0.43
2026-01-15 11:51:28,512,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.54,1584,0.57,0.58
2026-01-15 11:51:29,511,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.45,1351,0.47,0.48
2026-01-15 11:51:29,511,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.52,52.97,0.52,0.53
2026-01-15 11:51:30,510,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.49,962.63,0.49,0.5
2026-01-15 11:51:30,510,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.46,366.2,0.5,0.51
2026-01-15 11:51:31,509,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.5,1911.09,0.5,0.51
2026-01-15 11:51:31,509,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.49,330.42,0.49,0.5
2026-01-15 11:51:32,508,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.43,1783.15,0.49,0.5
2026-01-15 11:51:32,508,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.44,1193.22,0.5,0.51
2026-01-15 11:51:33,507,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.46,386.2,0.5,0.51
2026-01-15 11:51:33,507,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.48,1009.91,0.49,0.5
2026-01-15 11:51:34,506,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.47,1785.92,0.49,0.5
2026-01-15 11:51:34,506,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.49,926.64,0.5,0.51
2026-01-15 11:51:35,505,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.47,1775.92,0.49,0.5
2026-01-15 11:51:35,505,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.48,888.19,0.5,0.51
2026-01-15 11:51:36,504,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.3,1399.01,0.49,0.5
2026-01-15 11:51:36,504,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.48,955.11,0.5,0.51
2026-01-15 11:51:37,503,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.42,731.79,0.49,0.5
2026-01-15 11:51:37,503,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.47,1203.12,0.5,0.51
2026-01-15 11:51:38,502,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.38,64.01,0.38,0.39
2026-01-15 11:51:38,502,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.54,426.2,0.61,0.62
2026-01-15 11:51:39,501,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.37,786,0.37,0.38
2026-01-15 11:51:39,501,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.61,1898.26,0.62,0.63
2026-01-15 11:51:40,500,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.33,804,0.37,0.38
2026-01-15 11:51:40,500,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.62,1343.51,0.62,0.63
2026-01-15 11:51:41,499,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.52,326.2,0.62,0.63
2026-01-15 11:51:41,499,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.34,800,0.37,0.38
2026-01-15 11:51:42,498,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.33,978,0.36,0.37
2026-01-15 11:51:42,498,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.57,1076.3,0.63,0.64
2026-01-15 11:51:43,497,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.36,141.21,0.36,0.37
2026-01-15 11:51:43,497,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.63,2367.34,0.63,0.64
2026-01-15 11:51:44,496,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.63,2310.48,0.63,0.64
2026-01-15 11:51:44,496,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.28,1523.4,0.36,0.37
2026-01-15 11:51:45,495,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.29,775.5,0.33,0.34
2026-01-15 11:51:45,495,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.65,61,0.66,0.67
2026-01-15 11:51:46,494,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.33,675.73,0.33,0.34
2026-01-15 11:51:46,494,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.66,946,0.66,0.67
2026-01-15 11:51:47,493,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.66,1399.68,0.66,0.67
2026-01-15 11:51:47,493,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.25,1484.9,0.33,0.34
2026-01-15 11:51:48,492,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.32,1254,0.33,0.34
2026-01-15 11:51:48,492,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.43,1382.53,0.66,0.67
2026-01-15 11:51:49,491,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.29,820,0.33,0.34
2026-01-15 11:51:49,491,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.65,486,0.66,0.67
2026-01-15 11:51:50,490,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.33,523.93,0.33,0.34
2026-01-15 11:51:50,490,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.64,518.4,0.66,0.67
2026-01-15 11:51:51,489,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.64,446.42,0.66,0.67
2026-01-15 11:51:51,489,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.33,465.39,0.33,0.34
2026-01-15 11:51:52,488,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.64,599.92,0.65,0.66
2026-01-15 11:51:52,488,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.34,437.06,0.34,0.35
2026-01-15 11:51:53,487,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.52,1081.2,0.65,0.66
2026-01-15 11:51:53,487,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.17,164.19,0.34,0.35
2026-01-15 11:51:54,486,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.63,1770.37,0.65,0.66
2026-01-15 11:51:54,486,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.32,1546,0.34,0.35
2026-01-15 11:51:55,485,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.34,679.76,0.34,0.35
2026-01-15 11:51:55,485,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.64,609.92,0.65,0.66
2026-01-15 11:51:56,484,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.64,662.92,0.65,0.66
2026-01-15 11:51:56,484,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.34,1368.99,0.34,0.35
2026-01-15 11:51:57,483,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.34,1329.98,0.34,0.35
2026-01-15 11:51:57,483,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.35,1076.85,0.65,0.66
2026-01-15 11:51:58,482,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.62,2176.98,0.65,0.66
2026-01-15 11:51:58,482,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.34,1249.49,0.34,0.35
2026-01-15 11:51:59,481,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.33,426.63,0.34,0.35
2026-01-15 11:51:59,481,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.65,1099.48,0.65,0.66
2026-01-15 11:52:00,480,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.34,1294.1,0.34,0.35
2026-01-15 11:52:00,480,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.35,1096.85,0.65,0.66
2026-01-15 11:52:00,479,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.16,124.69,0.34,0.35
2026-01-15 11:52:00,479,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.65,1021.24,0.65,0.66
2026-01-15 11:52:00,479,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.34,1339.29,0.34,0.35
2026-01-15 11:52:00,479,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.49,1121.2,0.65,0.66
2026-01-15 11:52:00,479,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.33,430.93,0.34,0.35
2026-01-15 11:52:00,479,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.64,533.5,0.65,0.66
2026-01-15 11:52:01,479,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.65,1012.24,0.65,0.66
2026-01-15 11:52:01,479,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.34,1285.39,0.34,0.35
2026-01-15 11:52:02,478,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.34,1239.72,0.34,0.35
2026-01-15 11:52:02,478,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.61,2376.26,0.65,0.66
2026-01-15 11:52:03,477,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.34,1252.37,0.34,0.35
2026-01-15 11:52:03,477,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.64,569,0.65,0.66
2026-01-15 11:52:04,476,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.34,1249.46,0.34,0.35
2026-01-15 11:52:04,476,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.49,1151.81,0.65,0.66
2026-01-15 11:52:05,475,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.34,1227.71,0.34,0.35
2026-01-15 11:52:05,475,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.64,577,0.65,0.66
2026-01-15 11:52:06,474,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.34,1229.16,0.34,0.35
2026-01-15 11:52:06,474,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.63,2539.37,0.65,0.66
2026-01-15 11:52:07,473,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.51,2396.88,0.65,0.66
2026-01-15 11:52:07,473,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.34,1244.19,0.34,0.35
2026-01-15 11:52:07,472,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,DOWN,0.42,1373.3,0.65,0.66
2026-01-15 11:52:07,472,"Bitcoin Up or Down - January 14, 10:45PM-11:00PM ET",price_change,UP,0.31,1521.92,0.34,0.35
