timestamp,time_left,event,event_type,buy_pick,buy_price,buy_size,buy_best_bid,buy_best_ask
2026-01-16 09:03:44,676,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.39,1037,0.41,0.42
2026-01-16 09:03:44,676,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,302.3,0.58,0.59
2026-01-16 09:03:45,675,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.39,1143.92,0.41,0.42
2026-01-16 09:03:45,675,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,230.3,0.58,0.59
2026-01-16 09:03:46,674,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.37,528.67,0.41,0.42
2026-01-16 09:03:46,674,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,196.2,0.58,0.59
2026-01-16 09:03:47,673,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,221.2,0.58,0.59
2026-01-16 09:03:47,673,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.39,1143.92,0.41,0.42
2026-01-16 09:03:48,672,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.39,1262.92,0.41,0.42
2026-01-16 09:03:48,672,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,287.58,0.58,0.59
2026-01-16 09:03:49,671,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,289.96,0.58,0.59
2026-01-16 09:03:49,671,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.39,1246.92,0.41,0.42
2026-01-16 09:03:50,670,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.42,256,0.58,0.59
2026-01-16 09:03:50,670,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.39,1209.57,0.41,0.42
2026-01-16 09:03:51,669,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,169.96,0.58,0.59
2026-01-16 09:03:51,669,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.39,1167.92,0.41,0.42
2026-01-16 09:03:52,668,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,209.96,0.58,0.59
2026-01-16 09:03:52,668,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.39,1143.92,0.41,0.42
2026-01-16 09:03:53,667,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.39,362.57,0.41,0.42
2026-01-16 09:03:53,667,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,193.96,0.58,0.59
2026-01-16 09:03:54,666,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.15,340.33,0.41,0.42
2026-01-16 09:03:54,666,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.17,79.41,0.58,0.59
2026-01-16 09:03:55,665,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.39,2402.57,0.41,0.42
2026-01-16 09:03:55,665,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,183.96,0.58,0.59
2026-01-16 09:03:56,664,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.31,329.32,0.41,0.42
2026-01-16 09:03:56,664,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.42,266,0.58,0.59
2026-01-16 09:03:57,663,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.39,2410.92,0.41,0.42
2026-01-16 09:03:57,663,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,255,0.58,0.59
2026-01-16 09:03:58,662,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,169,0.58,0.59
2026-01-16 09:03:58,662,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.39,2392.92,0.41,0.42
2026-01-16 09:03:59,661,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,204,0.58,0.59
2026-01-16 09:03:59,661,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.39,378.57,0.41,0.42
2026-01-16 09:04:00,660,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.39,378.57,0.41,0.42
2026-01-16 09:04:00,660,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,169,0.58,0.59
2026-01-16 09:04:01,659,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.39,384.57,0.41,0.42
2026-01-16 09:04:01,659,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.05,493,0.58,0.59
2026-01-16 09:04:01,658,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,236,0.58,0.59
2026-01-16 09:04:01,658,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.39,379.57,0.41,0.44
2026-01-16 09:04:02,658,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.39,368.57,0.41,0.43
2026-01-16 09:04:02,658,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.57,112,0.57,0.59
2026-01-16 09:04:03,657,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.39,388.57,0.42,0.43
2026-01-16 09:04:03,657,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.52,488.92,0.57,0.58
2026-01-16 09:04:04,656,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.57,152,0.57,0.58
2026-01-16 09:04:04,656,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.42,80.11,0.42,0.43
2026-01-16 09:04:05,655,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.57,184.67,0.57,0.58
2026-01-16 09:04:05,655,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.39,367.92,0.42,0.43
2026-01-16 09:04:06,654,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.42,114.76,0.42,0.43
2026-01-16 09:04:06,654,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.54,453.08,0.57,0.58
2026-01-16 09:04:07,653,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.1,278,0.57,0.58
2026-01-16 09:04:07,653,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.1,238,0.42,0.43
2026-01-16 09:04:08,652,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.37,489.67,0.41,0.42
2026-01-16 09:04:08,652,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,20,0.58,0.59
2026-01-16 09:04:09,651,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.37,494.67,0.41,0.42
2026-01-16 09:04:09,651,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,331.37,0.58,0.59
2026-01-16 09:04:10,650,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,326.05,0.58,0.59
2026-01-16 09:04:10,650,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.37,494.67,0.41,0.42
2026-01-16 09:04:11,649,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.37,494.67,0.41,0.42
2026-01-16 09:04:11,649,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.55,438.55,0.58,0.59
2026-01-16 09:04:12,648,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.37,494.67,0.41,0.42
2026-01-16 09:04:12,648,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,441.89,0.58,0.59
2026-01-16 09:04:13,647,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.37,494.67,0.41,0.42
2026-01-16 09:04:13,647,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,436.89,0.58,0.59
2026-01-16 09:04:14,646,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.15,356.33,0.41,0.42
2026-01-16 09:04:14,646,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,450.89,0.58,0.59
2026-01-16 09:04:15,645,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,402.89,0.58,0.59
2026-01-16 09:04:15,645,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.37,540.67,0.41,0.42
2026-01-16 09:04:16,644,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,402.89,0.58,0.59
2026-01-16 09:04:16,644,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.37,540.67,0.41,0.42
2026-01-16 09:04:17,643,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,348.89,0.58,0.59
2026-01-16 09:04:17,643,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.37,535.67,0.41,0.42
2026-01-16 09:04:18,642,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.38,341.07,0.4,0.41
2026-01-16 09:04:18,642,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,403.89,0.58,0.6
2026-01-16 09:04:19,641,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.59,97,0.59,0.6
2026-01-16 09:04:19,641,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.36,507.84,0.4,0.41
2026-01-16 09:04:20,640,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.36,512.84,0.4,0.41
2026-01-16 09:04:20,640,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.56,407.92,0.59,0.6
2026-01-16 09:04:20,639,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.38,365.07,0.4,0.41
2026-01-16 09:04:20,639,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.56,373.92,0.59,0.6
2026-01-16 09:04:21,639,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.36,546.84,0.4,0.41
2026-01-16 09:04:21,639,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,514.89,0.59,0.6
2026-01-16 09:04:22,638,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.36,556.84,0.4,0.41
2026-01-16 09:04:22,638,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.57,157.44,0.59,0.6
2026-01-16 09:04:23,637,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.59,64.24,0.59,0.6
2026-01-16 09:04:23,637,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.36,561.84,0.4,0.41
2026-01-16 09:04:24,636,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.36,571.84,0.4,0.41
2026-01-16 09:04:24,636,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.59,120.94,0.59,0.6
2026-01-16 09:04:25,635,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.36,576.84,0.4,0.41
2026-01-16 09:04:25,635,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.59,130.94,0.59,0.6
2026-01-16 09:04:26,634,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.36,571.84,0.4,0.41
2026-01-16 09:04:26,634,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.57,37.44,0.59,0.6
2026-01-16 09:04:27,633,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.59,96.31,0.59,0.6
2026-01-16 09:04:27,633,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.3,363.26,0.4,0.41
2026-01-16 09:04:28,632,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.57,187.44,0.58,0.59
2026-01-16 09:04:28,632,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.36,547.84,0.41,0.42
2026-01-16 09:04:29,631,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.35,314.32,0.41,0.42
2026-01-16 09:04:29,631,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.57,183.44,0.58,0.59
2026-01-16 09:04:30,630,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.57,104.44,0.58,0.59
2026-01-16 09:04:30,630,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.36,537.84,0.41,0.42
2026-01-16 09:04:31,629,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.57,243.44,0.58,0.59
2026-01-16 09:04:31,629,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.36,522.84,0.41,0.42
2026-01-16 09:04:32,628,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,380.92,0.58,0.59
2026-01-16 09:04:32,628,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.36,534.84,0.41,0.42
2026-01-16 09:04:33,627,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,397.92,0.58,0.59
2026-01-16 09:04:33,627,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.35,314.32,0.41,0.42
2026-01-16 09:04:34,626,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,457.14,0.58,0.59
2026-01-16 09:04:34,626,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.4,2076.07,0.41,0.42
2026-01-16 09:04:35,625,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,618.17,0.58,0.59
2026-01-16 09:04:35,625,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.35,421.24,0.41,0.42
2026-01-16 09:04:36,624,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.35,421.24,0.41,0.42
2026-01-16 09:04:36,624,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,603.17,0.58,0.59
2026-01-16 09:04:37,623,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,603.17,0.58,0.59
2026-01-16 09:04:37,623,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.35,421.24,0.41,0.42
2026-01-16 09:04:38,622,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.35,421.24,0.41,0.42
2026-01-16 09:04:38,622,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,608.17,0.58,0.59
2026-01-16 09:04:39,621,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,573.14,0.58,0.59
2026-01-16 09:04:39,621,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.35,421.24,0.41,0.42
2026-01-16 09:04:40,620,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.12,156.65,0.41,0.42
2026-01-16 09:04:40,620,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,590.14,0.58,0.59
2026-01-16 09:04:41,619,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.35,421.24,0.41,0.42
2026-01-16 09:04:41,619,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,620.17,0.58,0.59
2026-01-16 09:04:42,618,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.59,0,0.58,0.6
2026-01-16 09:04:42,618,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.35,421.24,0.4,0.42
2026-01-16 09:04:43,617,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.35,421.24,0.4,0.41
2026-01-16 09:04:43,617,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,536.92,0.59,0.6
2026-01-16 09:04:44,616,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,346.89,0.6,0.61
2026-01-16 09:04:44,616,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.39,2398.11,0.39,0.4
2026-01-16 09:04:45,615,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.6,107,0.6,0.61
2026-01-16 09:04:45,615,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.35,426.24,0.39,0.4
2026-01-16 09:04:46,614,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.36,596.89,0.39,0.4
2026-01-16 09:04:46,614,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.6,1180,0.6,0.61
2026-01-16 09:04:47,613,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.42,266,0.58,0.59
2026-01-16 09:04:47,613,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.41,646.62,0.41,0.42
2026-01-16 09:04:48,612,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.35,331.64,0.46,0.47
2026-01-16 09:04:48,612,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.53,48.61,0.53,0.54
2026-01-16 09:04:49,611,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.46,99.43,0.46,0.47
2026-01-16 09:04:49,611,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.52,183.17,0.52,0.54
2026-01-16 09:04:49,610,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.52,45,0.54,0.55
2026-01-16 09:04:49,610,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.32,476.28,0.45,0.46
2026-01-16 09:04:50,610,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.35,326.64,0.45,0.46
2026-01-16 09:04:50,610,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.5,237.39,0.54,0.55
2026-01-16 09:04:51,609,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.39,2335.19,0.45,0.46
2026-01-16 09:04:51,609,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.51,512,0.54,0.55
2026-01-16 09:04:52,608,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.39,2335.19,0.45,0.46
2026-01-16 09:04:52,608,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.42,161,0.54,0.55
2026-01-16 09:04:53,607,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.51,566,0.54,0.55
2026-01-16 09:04:53,607,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.42,2372.92,0.45,0.46
2026-01-16 09:04:54,606,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.52,480.66,0.54,0.55
2026-01-16 09:04:54,606,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.41,439.45,0.45,0.46
2026-01-16 09:04:55,605,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.41,434.45,0.45,0.46
2026-01-16 09:04:55,605,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.52,449.92,0.54,0.55
2026-01-16 09:04:56,604,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.52,473.92,0.54,0.55
2026-01-16 09:04:56,604,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.41,429.45,0.45,0.46
2026-01-16 09:04:57,603,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.38,348.15,0.45,0.46
2026-01-16 09:04:57,603,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.52,468.92,0.54,0.55
2026-01-16 09:04:58,602,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.38,348.15,0.45,0.46
2026-01-16 09:04:58,602,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.51,517,0.54,0.55
2026-01-16 09:04:59,601,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.39,2325.19,0.45,0.46
2026-01-16 09:04:59,601,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.54,199.03,0.54,0.55
2026-01-16 09:05:00,600,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.41,174,0.54,0.55
2026-01-16 09:05:00,600,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.43,281,0.45,0.46
2026-01-16 09:05:01,599,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.4,524.46,0.55,0.56
2026-01-16 09:05:01,599,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.01,9278.99,0.44,0.45
2026-01-16 09:05:02,598,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.38,7.29,0.38,0.39
2026-01-16 09:05:02,598,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.56,1446.17,0.61,0.62
2026-01-16 09:05:02,597,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.6,111,0.63,0.64
2026-01-16 09:05:02,597,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.36,0,0.35,0.37
2026-01-16 09:05:03,597,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.35,1898.4,0.35,0.37
2026-01-16 09:05:03,597,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.54,339.6,0.63,0.65
2026-01-16 09:05:04,596,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.55,329.48,0.63,0.64
2026-01-16 09:05:04,596,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.36,72.47,0.36,0.37
2026-01-16 09:05:05,595,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.07,143.56,0.63,0.64
2026-01-16 09:05:05,595,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.07,143.56,0.36,0.37
2026-01-16 09:05:06,594,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.08,273.13,0.38,0.39
2026-01-16 09:05:06,594,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.08,295.15,0.61,0.62
2026-01-16 09:05:07,593,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.37,132,0.38,0.39
2026-01-16 09:05:07,593,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.59,486.81,0.61,0.62
2026-01-16 09:05:08,592,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.34,408.92,0.38,0.39
2026-01-16 09:05:08,592,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.58,410.43,0.61,0.62
2026-01-16 09:05:09,591,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.05,443,0.38,0.39
2026-01-16 09:05:09,591,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.05,393,0.61,0.62
2026-01-16 09:05:10,590,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.34,456.92,0.36,0.37
2026-01-16 09:05:10,590,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.61,220.92,0.63,0.64
2026-01-16 09:05:11,589,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.34,466.92,0.36,0.37
2026-01-16 09:05:11,589,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.46,385.78,0.63,0.64
2026-01-16 09:05:12,588,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.34,514.92,0.36,0.37
2026-01-16 09:05:12,588,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.61,287.92,0.63,0.64
2026-01-16 09:05:13,587,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.61,282.92,0.63,0.64
2026-01-16 09:05:13,587,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.34,514.92,0.36,0.37
2026-01-16 09:05:14,586,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.34,548.4,0.36,0.37
2026-01-16 09:05:14,586,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.61,267.92,0.63,0.64
2026-01-16 09:05:15,585,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.34,533.4,0.36,0.37
2026-01-16 09:05:15,585,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.63,60.12,0.63,0.64
2026-01-16 09:05:16,584,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.1,278,0.63,0.64
2026-01-16 09:05:16,584,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.1,228,0.36,0.37
2026-01-16 09:05:17,583,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,DOWN,0.61,213,0.63,0.64
2026-01-16 09:05:17,583,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.35,2171.31,0.36,0.37
2026-01-16 09:05:18,582,"Bitcoin Up or Down - January 15, 8:00PM-8:15PM ET",price_change,UP,0.32,377.32,0.36,0.37
