timestamp,event_type,buy_pick,buy_price,buy_size,buy_best_bid,buy_best_ask
2026-01-13 10:36:16,price_change,UP,0.39,155.74,0.39,0.4
2026-01-13 10:36:16,price_change,UP,0.34,1153.8,0.39,0.4
2026-01-13 10:36:17,price_change,DOWN,0.45,746.67,0.6,0.61
2026-01-13 10:36:17,price_change,UP,0.36,758.99,0.39,0.4
2026-01-13 10:36:17,price_change,DOWN,0.38,412,0.6,0.61
2026-01-13 10:36:18,price_change,UP,0.38,312.79,0.39,0.4
2026-01-13 10:36:18,price_change,DOWN,0.57,2275.73,0.6,0.61
2026-01-13 10:36:18,price_change,UP,0.35,1545.92,0.39,0.4
2026-01-13 10:36:19,price_change,DOWN,0.6,1898.08,0.6,0.61
2026-01-13 10:36:19,price_change,DOWN,0.6,1984.74,0.6,0.62
2026-01-13 10:36:19,price_change,UP,0.35,1514.92,0.38,0.39
2026-01-13 10:36:19,price_change,UP,0.38,286.17,0.38,0.39
2026-01-13 10:36:20,price_change,DOWN,0.61,255.16,0.61,0.62
2026-01-13 10:36:20,price_change,UP,0.35,1500.92,0.38,0.39
2026-01-13 10:36:20,price_change,UP,0.37,717.42,0.38,0.39
2026-01-13 10:36:20,price_change,UP,0.34,1156.8,0.38,0.39
2026-01-13 10:36:21,price_change,DOWN,0.61,603.59,0.61,0.62
2026-01-13 10:36:21,price_change,DOWN,0.48,783.28,0.61,0.62
2026-01-13 10:36:21,price_change,UP,0.35,688.92,0.38,0.39
2026-01-13 10:36:21,price_change,DOWN,0.52,1039.73,0.61,0.64
2026-01-13 10:36:22,price_change,DOWN,0.64,5,0.65,0.67
2026-01-13 10:36:22,price_change,DOWN,0.65,479.66,0.66,0.67
2026-01-13 10:36:22,price_change,DOWN,0.64,270,0.66,0.67
2026-01-13 10:36:23,price_change,UP,0.3,1078.39,0.33,0.34
2026-01-13 10:36:23,price_change,UP,0.28,1128.03,0.33,0.34
2026-01-13 10:36:23,price_change,UP,0.31,748.92,0.33,0.34
2026-01-13 10:36:24,price_change,DOWN,0.66,90.86,0.66,0.67
2026-01-13 10:36:24,price_change,DOWN,0.53,1177.26,0.66,0.67
2026-01-13 10:36:24,price_change,DOWN,0.66,92.86,0.66,0.67
2026-01-13 10:36:24,price_change,UP,0.28,1123.03,0.33,0.34
2026-01-13 10:36:25,price_change,DOWN,0.66,94.86,0.66,0.67
2026-01-13 10:36:25,price_change,UP,0.3,1065.89,0.33,0.34
2026-01-13 10:36:25,price_change,DOWN,0.64,295,0.66,0.67
2026-01-13 10:36:25,price_change,DOWN,0.66,235.86,0.66,0.67
2026-01-13 10:36:26,price_change,UP,0.32,1064,0.33,0.34
2026-01-13 10:36:26,price_change,UP,0.27,992,0.33,0.34
2026-01-13 10:36:26,price_change,DOWN,0.62,1878,0.66,0.67
2026-01-13 10:36:27,price_change,DOWN,0.65,494.16,0.66,0.67
2026-01-13 10:36:27,price_change,DOWN,0.62,1838,0.66,0.67
2026-01-13 10:36:27,price_change,DOWN,0.66,650.33,0.66,0.67
2026-01-13 10:36:27,price_change,DOWN,0.66,633.83,0.66,0.67
2026-01-13 10:36:28,price_change,DOWN,0.64,656.92,0.66,0.67
2026-01-13 10:36:28,price_change,DOWN,0.64,634.92,0.66,0.67
2026-01-13 10:36:28,price_change,DOWN,0.66,534.32,0.66,0.67
2026-01-13 10:36:28,price_change,DOWN,0.65,469.39,0.65,0.67
2026-01-13 10:36:29,price_change,DOWN,0.65,452.89,0.66,0.67
2026-01-13 10:36:29,price_change,UP,0.27,1082.99,0.33,0.34
2026-01-13 10:36:29,price_change,DOWN,0.5,883.04,0.66,0.67
2026-01-13 10:36:29,price_change,UP,0.3,21.16,0.3,0.33
2026-01-13 10:36:30,price_change,DOWN,0.66,3447,0.7,0.71
2026-01-13 10:36:30,price_change,DOWN,0.7,709.94,0.71,0.72
2026-01-13 10:36:30,price_change,UP,0.28,928.56,0.28,0.29
2026-01-13 10:36:30,price_change,DOWN,0.71,69.51,0.71,0.72
2026-01-13 10:36:31,price_change,DOWN,0.7,566.94,0.71,0.72
2026-01-13 10:36:31,price_change,UP,0.29,41.54,0.29,0.3
2026-01-13 10:36:31,price_change,DOWN,0.61,741,0.68,0.71
2026-01-13 10:36:32,price_change,DOWN,0.66,3528.92,0.7,0.71
2026-01-13 10:36:32,price_change,UP,0.29,180.58,0.29,0.3
2026-01-13 10:36:32,price_change,UP,0.28,1038.9,0.28,0.3
2026-01-13 10:36:33,price_change,UP,0.26,552,0.29,0.3
2026-01-13 10:36:33,price_change,DOWN,0.57,2142.08,0.7,0.71
2026-01-13 10:36:33,price_change,DOWN,0.67,934.92,0.7,0.71
2026-01-13 10:36:33,price_change,DOWN,0.7,275.65,0.7,0.71
2026-01-13 10:36:34,price_change,UP,0.24,933.22,0.29,0.3
2026-01-13 10:36:34,price_change,DOWN,0.01,10526.68,0.7,0.71
2026-01-13 10:36:34,price_change,UP,0.28,679.27,0.28,0.3
2026-01-13 10:36:34,price_change,UP,0.28,635.66,0.28,0.3
2026-01-13 10:36:35,price_change,DOWN,0.7,642.61,0.7,0.71
2026-01-13 10:36:35,price_change,DOWN,0.66,3786.09,0.7,0.71
2026-01-13 10:36:35,price_change,DOWN,0.67,968.19,0.7,0.72
2026-01-13 10:36:35,price_change,DOWN,0.71,508,0.71,0.72
2026-01-13 10:36:36,price_change,UP,0.27,351,0.28,0.29
2026-01-13 10:36:36,price_change,UP,0.25,996,0.28,0.29
2026-01-13 10:36:36,price_change,UP,0.21,841,0.27,0.28
2026-01-13 10:36:37,price_change,DOWN,0.72,125.34,0.72,0.73
2026-01-13 10:36:37,price_change,UP,0.07,2524.28,0.27,0.28
2026-01-13 10:36:37,price_change,DOWN,0.72,163.88,0.72,0.73
2026-01-13 10:36:38,price_change,UP,0.23,1057.92,0.27,0.28
2026-01-13 10:36:38,price_change,UP,0.24,642.22,0.27,0.28
2026-01-13 10:36:38,price_change,DOWN,0.71,2262,0.72,0.73
2026-01-13 10:36:39,price_change,DOWN,0.6,952,0.72,0.73
2026-01-13 10:36:39,price_change,DOWN,0.69,812.5,0.72,0.73
2026-01-13 10:36:40,price_change,DOWN,0.63,1248,0.72,0.73
2026-01-13 10:36:40,price_change,DOWN,0.55,1037.71,0.72,0.73
2026-01-13 10:36:40,price_change,DOWN,0.69,1242.3,0.72,0.73
2026-01-13 10:36:41,price_change,DOWN,0.69,1238,0.72,0.74
2026-01-13 10:36:41,price_change,DOWN,0.56,962,0.72,0.73
2026-01-13 10:36:41,price_change,UP,0.25,965.5,0.27,0.28
2026-01-13 10:36:41,price_change,UP,0.23,1080.92,0.27,0.28
2026-01-13 10:36:42,price_change,DOWN,0.72,222,0.72,0.73
2026-01-13 10:36:42,price_change,DOWN,0.72,182.2,0.72,0.73
2026-01-13 10:36:42,price_change,UP,0.23,1316.72,0.27,0.28
2026-01-13 10:36:42,price_change,UP,0.27,69.45,0.27,0.28
2026-01-13 10:36:43,price_change,DOWN,0.71,2650.61,0.71,0.72
2026-01-13 10:36:43,price_change,UP,0.24,714.22,0.28,0.29
2026-01-13 10:36:43,price_change,DOWN,0.7,360.92,0.71,0.72
2026-01-13 10:36:44,price_change,DOWN,0.69,1269.41,0.71,0.72
2026-01-13 10:36:44,price_change,UP,0.25,1232.7,0.27,0.29
2026-01-13 10:36:44,price_change,UP,0.26,759.92,0.28,0.29
2026-01-13 10:36:44,price_change,DOWN,0.69,1274.91,0.71,0.72
2026-01-13 10:36:45,price_change,UP,0.28,318.62,0.28,0.29
2026-01-13 10:36:45,price_change,UP,0.28,287.83,0.28,0.29
2026-01-13 10:36:45,price_change,DOWN,0.68,909.05,0.71,0.72
2026-01-13 10:36:45,price_change,UP,0.26,1049.92,0.28,0.29
2026-01-13 10:36:46,price_change,DOWN,0.68,965.22,0.71,0.72
2026-01-13 10:36:46,price_change,UP,0.28,349.27,0.28,0.29
2026-01-13 10:36:47,price_change,UP,0.26,1112.92,0.28,0.29
2026-01-13 10:36:47,price_change,UP,0.13,495,0.28,0.29
2026-01-13 10:36:47,price_change,DOWN,0.69,863.91,0.71,0.72
2026-01-13 10:36:48,price_change,DOWN,0.71,2374.23,0.71,0.72
2026-01-13 10:36:48,price_change,UP,0.26,1084.92,0.28,0.29
2026-01-13 10:36:48,price_change,DOWN,0.71,2353.68,0.71,0.72
2026-01-13 10:36:49,price_change,UP,0.25,1775.9,0.28,0.29
2026-01-13 10:36:49,price_change,UP,0.27,280.45,0.28,0.29
2026-01-13 10:36:49,price_change,DOWN,0.67,903.92,0.71,0.72
2026-01-13 10:36:50,price_change,UP,0.24,1211.22,0.28,0.29
2026-01-13 10:36:50,price_change,DOWN,0.71,3590.9,0.71,0.72
2026-01-13 10:36:50,price_change,UP,0.27,9.75,0.27,0.28
2026-01-13 10:36:50,price_change,DOWN,0.47,691.92,0.73,0.74
2026-01-13 10:36:51,price_change,DOWN,0.72,1222.91,0.73,0.74
2026-01-13 10:36:51,price_change,DOWN,0.72,1464.42,0.73,0.74
2026-01-13 10:36:51,price_change,UP,0.25,6673.92,0.26,0.27
2026-01-13 10:36:51,price_change,UP,0.24,739.3,0.26,0.27
2026-01-13 10:36:52,price_change,DOWN,0.73,537.44,0.73,0.74
2026-01-13 10:36:52,price_change,DOWN,0.57,1148.81,0.73,0.74
2026-01-13 10:36:52,price_change,UP,0.26,54.94,0.26,0.27
2026-01-13 10:36:52,price_change,DOWN,0.73,539.44,0.73,0.74
2026-01-13 10:36:53,price_change,DOWN,0.69,1109.92,0.73,0.74
2026-01-13 10:36:53,price_change,DOWN,0.72,1341.63,0.73,0.74
2026-01-13 10:36:53,price_change,DOWN,0.72,1326.33,0.73,0.74
2026-01-13 10:36:54,price_change,DOWN,0.48,673.28,0.74,0.75
2026-01-13 10:36:54,price_change,DOWN,0.74,119.3,0.74,0.75
2026-01-13 10:36:54,price_change,UP,0.22,704.88,0.25,0.26
2026-01-13 10:36:55,price_change,DOWN,0.74,163.85,0.74,0.75
2026-01-13 10:36:55,price_change,UP,0.24,702.3,0.25,0.26
2026-01-13 10:36:56,price_change,UP,0.23,1067.24,0.25,0.26
2026-01-13 10:36:56,price_change,DOWN,0.74,205.85,0.74,0.75
2026-01-13 10:36:56,price_change,UP,0.25,5965.06,0.25,0.26
2026-01-13 10:36:56,price_change,UP,0.24,739.42,0.25,0.26
2026-01-13 10:36:57,price_change,DOWN,0.47,711.92,0.74,0.75
2026-01-13 10:36:57,price_change,UP,0.21,1270.92,0.25,0.26
2026-01-13 10:36:57,price_change,UP,0.22,741.88,0.25,0.26
2026-01-13 10:36:58,price_change,UP,0.2,1317.3,0.25,0.26
2026-01-13 10:36:58,price_change,UP,0.21,1281.42,0.25,0.26
2026-01-13 10:36:59,price_change,UP,0.23,985.74,0.25,0.26
2026-01-13 10:36:59,price_change,UP,0.23,1038.74,0.25,0.26
2026-01-13 10:36:59,price_change,UP,0.24,622.8,0.25,0.26
2026-01-13 10:37:00,price_change,UP,0.21,1215.92,0.25,0.26
2026-01-13 10:37:00,price_change,DOWN,0.52,1039.73,0.74,0.75
2026-01-13 10:37:00,price_change,DOWN,0.74,581.9,0.74,0.75
2026-01-13 10:37:00,price_change,UP,0.25,4669.68,0.25,0.26
2026-01-13 10:37:01,price_change,UP,0.25,4289.18,0.25,0.26
2026-01-13 10:37:01,price_change,DOWN,0.74,2138,0.74,0.75
2026-01-13 10:37:01,price_change,UP,0.09,2615,0.25,0.26
2026-01-13 10:37:02,price_change,DOWN,0.74,2118.55,0.74,0.75
2026-01-13 10:37:02,price_change,UP,0.21,871,0.25,0.26
2026-01-13 10:37:02,price_change,DOWN,0.74,1672.92,0.74,0.75
2026-01-13 10:37:03,price_change,UP,0.21,883,0.25,0.26
2026-01-13 10:37:03,price_change,DOWN,0.7,1216.92,0.74,0.75
2026-01-13 10:37:03,price_change,UP,0.21,872,0.25,0.26
2026-01-13 10:37:04,price_change,UP,0.23,1045.87,0.25,0.26
2026-01-13 10:37:04,price_change,UP,0.25,3932.89,0.25,0.26
2026-01-13 10:37:05,price_change,DOWN,0.71,3468.2,0.74,0.75
2026-01-13 10:37:05,price_change,UP,0.23,1049.37,0.25,0.26
2026-01-13 10:37:05,price_change,DOWN,0.74,1649.4,0.74,0.75
2026-01-13 10:37:05,price_change,UP,0.25,2810.84,0.25,0.26
2026-01-13 10:37:06,price_change,UP,0.21,1106,0.25,0.26
2026-01-13 10:37:06,price_change,DOWN,0.73,942.97,0.74,0.75
2026-01-13 10:37:06,price_change,UP,0.25,2797.29,0.25,0.26
2026-01-13 10:37:06,price_change,DOWN,0.72,1934.83,0.74,0.75
2026-01-13 10:37:07,price_change,DOWN,0.52,1039.73,0.74,0.75
2026-01-13 10:37:07,price_change,UP,0.2,1459.62,0.25,0.26
2026-01-13 10:37:08,price_change,DOWN,0.74,2112.26,0.74,0.75
2026-01-13 10:37:08,price_change,UP,0.21,987,0.25,0.26
2026-01-13 10:37:08,price_change,UP,0.2,1459.62,0.25,0.26
2026-01-13 10:37:09,price_change,DOWN,0.63,957,0.74,0.75
2026-01-13 10:37:09,price_change,UP,0.22,1130.8,0.25,0.26
2026-01-13 10:37:09,price_change,DOWN,0.74,2047.28,0.74,0.75
2026-01-13 10:37:10,price_change,UP,0.21,859,0.25,0.26
2026-01-13 10:37:11,price_change,DOWN,0.69,1258,0.75,0.76
2026-01-13 10:37:11,price_change,UP,0.2,1365.62,0.24,0.25
2026-01-13 10:37:11,price_change,UP,0.24,71.32,0.24,0.25
2026-01-13 10:37:12,price_change,UP,0.17,988,0.24,0.25
2026-01-13 10:37:12,price_change,UP,0.19,1506.82,0.23,0.25
2026-01-13 10:37:12,price_change,UP,0.05,2760,0.23,0.24
2026-01-13 10:37:12,price_change,UP,0.23,466.06,0.23,0.24
2026-01-13 10:37:13,price_change,DOWN,0.76,499.09,0.76,0.77
2026-01-13 10:37:13,price_change,UP,0.21,70,0.23,0.24
2026-01-13 10:37:13,price_change,DOWN,0.76,789.43,0.78,0.79
2026-01-13 10:37:13,price_change,UP,0.21,30.5,0.21,0.22
2026-01-13 10:37:14,price_change,DOWN,0.62,937,0.79,0.8
2026-01-13 10:37:14,price_change,DOWN,0.79,3437.9,0.79,0.8
2026-01-13 10:37:14,price_change,UP,0.2,32.71,0.2,0.21
2026-01-13 10:37:15,price_change,DOWN,0.8,122.41,0.8,0.81
2026-01-13 10:37:15,price_change,UP,0.13,968.92,0.19,0.2
2026-01-13 10:37:15,price_change,UP,0.19,148.51,0.19,0.2
2026-01-13 10:37:15,price_change,UP,0.19,99.51,0.19,0.2
2026-01-13 10:37:16,price_change,UP,0.19,97.51,0.19,0.2
2026-01-13 10:37:16,price_change,UP,0.13,963.92,0.19,0.2
2026-01-13 10:37:16,price_change,UP,0.19,110.28,0.19,0.2
2026-01-13 10:37:17,price_change,UP,0.16,2474,0.19,0.2
2026-01-13 10:37:17,price_change,DOWN,0.77,1525.09,0.8,0.81
2026-01-13 10:37:17,price_change,UP,0.15,1321.92,0.19,0.2
2026-01-13 10:37:17,price_change,DOWN,0.7,1013,0.8,0.81
2026-01-13 10:37:18,price_change,UP,0.17,1659.09,0.18,0.19
2026-01-13 10:37:18,price_change,DOWN,0.81,1247.6,0.81,0.82
2026-01-13 10:37:19,price_change,UP,0.18,14.22,0.18,0.19
2026-01-13 10:37:19,price_change,UP,0.18,389.22,0.18,0.19
2026-01-13 10:37:19,price_change,UP,0.15,1345.92,0.18,0.19
2026-01-13 10:37:19,price_change,DOWN,0.8,1602.92,0.81,0.83
2026-01-13 10:37:20,price_change,UP,0.14,1391.52,0.17,0.18
2026-01-13 10:37:20,price_change,UP,0.02,5762.29,0.17,0.18
2026-01-13 10:37:20,price_change,DOWN,0.75,2046.46,0.82,0.83
2026-01-13 10:37:21,price_change,UP,0.15,1334.92,0.17,0.18
2026-01-13 10:37:21,price_change,UP,0.01,15725.15,0.17,0.18
2026-01-13 10:37:21,price_change,DOWN,0.75,1046.46,0.82,0.83
2026-01-13 10:37:21,price_change,UP,0.13,979.92,0.17,0.18
2026-01-13 10:37:22,price_change,DOWN,0.81,1443.01,0.82,0.83
2026-01-13 10:37:22,price_change,DOWN,0.82,1174.59,0.82,0.83
2026-01-13 10:37:22,price_change,UP,0.13,982.92,0.17,0.18
2026-01-13 10:37:22,price_change,UP,0.17,520.28,0.17,0.18
2026-01-13 10:37:23,price_change,DOWN,0.82,1131.09,0.82,0.83
2026-01-13 10:37:23,price_change,DOWN,0.66,516.91,0.82,0.83
2026-01-13 10:37:23,price_change,UP,0.17,503.73,0.17,0.18
2026-01-13 10:37:23,price_change,UP,0.13,990.92,0.17,0.18
2026-01-13 10:37:24,price_change,DOWN,0.76,847.92,0.82,0.83
2026-01-13 10:37:24,price_change,UP,0.16,2472.92,0.17,0.18
2026-01-13 10:37:24,price_change,UP,0.17,353.65,0.17,0.18
2026-01-13 10:37:25,price_change,DOWN,0.82,1973.93,0.83,0.84
2026-01-13 10:37:25,price_change,UP,0.12,1223,0.16,0.17
2026-01-13 10:37:25,price_change,DOWN,0.83,3362.03,0.86,0.87
2026-01-13 10:37:26,price_change,UP,0.09,1749.92,0.13,0.14
2026-01-13 10:37:26,price_change,DOWN,0.85,185.92,0.86,0.87
2026-01-13 10:37:26,price_change,DOWN,0.73,1057.47,0.86,0.87
2026-01-13 10:37:27,price_change,DOWN,0.86,1086.25,0.86,0.87
2026-01-13 10:37:27,price_change,UP,0.12,1236.99,0.13,0.14
2026-01-13 10:37:27,price_change,UP,0.13,961.44,0.13,0.14
2026-01-13 10:37:28,price_change,UP,0.09,1833.92,0.13,0.14
2026-01-13 10:37:28,price_change,DOWN,0.86,65.45,0.86,0.87
2026-01-13 10:37:28,price_change,UP,0.04,2833.5,0.14,0.15
2026-01-13 10:37:28,price_change,UP,0.11,1217.31,0.14,0.15
2026-01-13 10:37:29,price_change,UP,0.14,110.02,0.14,0.15
2026-01-13 10:37:29,price_change,UP,0.14,267.57,0.14,0.15
2026-01-13 10:37:29,price_change,UP,0.1,1850,0.14,0.15
2026-01-13 10:37:29,price_change,UP,0.14,246.05,0.14,0.15
2026-01-13 10:37:30,price_change,UP,0.1,1984.92,0.14,0.15
2026-01-13 10:37:30,price_change,UP,0.1,1966.92,0.14,0.15
2026-01-13 10:37:30,price_change,UP,0.11,1249.39,0.14,0.15
2026-01-13 10:37:30,price_change,UP,0.14,69.83,0.14,0.15
2026-01-13 10:37:31,price_change,UP,0.11,1276.39,0.14,0.15
2026-01-13 10:37:31,price_change,UP,0.11,1244.39,0.14,0.15
2026-01-13 10:37:32,price_change,UP,0.11,1226.39,0.14,0.15
2026-01-13 10:37:32,price_change,UP,0.11,1244.39,0.14,0.15
2026-01-13 10:37:32,price_change,UP,0.11,1258.39,0.14,0.15
2026-01-13 10:37:32,price_change,DOWN,0.85,881.48,0.85,0.86
2026-01-13 10:37:33,price_change,UP,0.1,1974.92,0.14,0.15
2026-01-13 10:37:33,price_change,DOWN,0.86,5.5,0.86,0.87
2026-01-13 10:37:34,price_change,DOWN,0.72,1135.15,0.86,0.87
2026-01-13 10:37:34,price_change,DOWN,0.86,117.82,0.86,0.87
2026-01-13 10:37:34,price_change,UP,0.13,751.71,0.13,0.14
2026-01-13 10:37:35,price_change,UP,0.13,659.71,0.13,0.15
2026-01-13 10:37:35,price_change,DOWN,0.83,2921.45,0.85,0.87
2026-01-13 10:37:35,price_change,DOWN,0.84,2126.19,0.85,0.87
2026-01-13 10:37:35,price_change,DOWN,0.79,1012,0.85,0.86
2026-01-13 10:37:36,price_change,UP,0.05,2810,0.14,0.15
2026-01-13 10:37:36,price_change,UP,0.11,1303.38,0.14,0.15
2026-01-13 10:37:36,price_change,UP,0.11,1283.38,0.14,0.15
2026-01-13 10:37:37,price_change,UP,0.11,1283.38,0.14,0.15
2026-01-13 10:37:37,price_change,UP,0.11,1300.38,0.14,0.15
2026-01-13 10:37:37,price_change,DOWN,0.85,776.47,0.85,0.86
2026-01-13 10:37:37,price_change,UP,0.11,1283.38,0.14,0.15
2026-01-13 10:37:38,price_change,DOWN,0.85,857.58,0.85,0.86
2026-01-13 10:37:38,price_change,UP,0.11,1320.38,0.14,0.15
2026-01-13 10:37:38,price_change,UP,0.11,1320.38,0.14,0.15
2026-01-13 10:37:39,price_change,DOWN,0.84,1884.69,0.85,0.86
2026-01-13 10:37:39,price_change,DOWN,0.83,2562.41,0.85,0.86
2026-01-13 10:37:39,price_change,UP,0.13,772.26,0.14,0.15
2026-01-13 10:37:40,price_change,UP,0.11,1320.38,0.14,0.15
2026-01-13 10:37:40,price_change,UP,0.11,1320.38,0.14,0.15
2026-01-13 10:37:40,price_change,UP,0.11,1321.38,0.14,0.15
2026-01-13 10:37:41,price_change,UP,0.1,1892.9,0.14,0.15
2026-01-13 10:37:41,price_change,UP,0.12,7552,0.14,0.15
2026-01-13 10:37:41,price_change,DOWN,0.85,194.66,0.85,0.86
2026-01-13 10:37:41,price_change,UP,0.13,914.36,0.14,0.15
2026-01-13 10:37:42,price_change,DOWN,0.84,2010.61,0.85,0.86
2026-01-13 10:37:42,price_change,UP,0.14,131.59,0.14,0.15
2026-01-13 10:37:42,price_change,UP,0.11,1368.3,0.14,0.15
2026-01-13 10:37:42,price_change,UP,0.11,1386.3,0.14,0.15
2026-01-13 10:37:43,price_change,DOWN,0.83,2465.03,0.85,0.86
2026-01-13 10:37:43,price_change,UP,0.13,1014.36,0.14,0.15
2026-01-13 10:37:43,price_change,UP,0.11,1386.3,0.14,0.15
2026-01-13 10:37:43,price_change,DOWN,0.84,2369.61,0.85,0.86
2026-01-13 10:37:44,price_change,UP,0.11,1368.3,0.14,0.15
2026-01-13 10:37:44,price_change,UP,0.14,106.37,0.14,0.15
2026-01-13 10:37:44,price_change,UP,0.12,7483,0.15,0.16
2026-01-13 10:37:45,price_change,DOWN,0.79,1084,0.85,0.86
2026-01-13 10:37:45,price_change,UP,0.11,1373.3,0.14,0.15
2026-01-13 10:37:45,price_change,DOWN,0.83,2835.03,0.85,0.86
2026-01-13 10:37:46,price_change,UP,0.12,7433,0.14,0.16
2026-01-13 10:37:46,price_change,UP,0.11,1430.3,0.14,0.16
2026-01-13 10:37:46,price_change,UP,0.11,1430.3,0.15,0.16
2026-01-13 10:37:46,price_change,UP,0.11,1413.3,0.15,0.16
2026-01-13 10:37:47,price_change,UP,0.11,1413.3,0.15,0.16
2026-01-13 10:37:47,price_change,UP,0.11,1430.3,0.15,0.16
2026-01-13 10:37:47,price_change,UP,0.15,440,0.15,0.16
2026-01-13 10:37:47,price_change,UP,0.11,1430.3,0.15,0.16
2026-01-13 10:37:48,price_change,UP,0.14,142.5,0.15,0.16
2026-01-13 10:37:48,price_change,UP,0.04,2767.5,0.15,0.16
2026-01-13 10:37:48,price_change,UP,0.14,157.5,0.15,0.16
2026-01-13 10:37:49,price_change,UP,0.11,1313.3,0.15,0.16
2026-01-13 10:37:49,price_change,DOWN,0.83,1373.5,0.83,0.85
2026-01-13 10:37:49,price_change,UP,0.11,1313.3,0.15,0.16
2026-01-13 10:37:50,price_change,UP,0.11,1330.3,0.15,0.16
2026-01-13 10:37:50,price_change,UP,0.15,606.07,0.15,0.16
2026-01-13 10:37:50,price_change,UP,0.13,930.42,0.15,0.16
2026-01-13 10:37:51,price_change,UP,0.12,7950.92,0.15,0.16
2026-01-13 10:37:51,price_change,UP,0.12,7850.92,0.15,0.16
2026-01-13 10:37:51,price_change,UP,0.12,7850.92,0.15,0.16
2026-01-13 10:37:52,price_change,UP,0.11,1316.3,0.15,0.16
2026-01-13 10:37:52,price_change,UP,0.11,1316.3,0.15,0.16
2026-01-13 10:37:52,price_change,UP,0.15,877.68,0.15,0.16
2026-01-13 10:37:53,price_change,UP,0.12,7058.92,0.15,0.16
2026-01-13 10:37:53,price_change,UP,0.13,1620.42,0.15,0.16
2026-01-13 10:37:53,price_change,UP,0.09,1698,0.15,0.16
2026-01-13 10:37:54,price_change,UP,0.15,772.53,0.15,0.16
2026-01-13 10:37:54,price_change,UP,0.13,1520.42,0.15,0.16
2026-01-13 10:37:54,price_change,DOWN,0.82,1535,0.84,0.85
2026-01-13 10:37:54,price_change,UP,0.15,286.53,0.15,0.16
2026-01-13 10:37:55,price_change,DOWN,0.81,1499.92,0.84,0.85
2026-01-13 10:37:55,price_change,DOWN,0.81,1889.92,0.84,0.85
2026-01-13 10:37:55,price_change,UP,0.12,7059.92,0.15,0.16
2026-01-13 10:37:55,price_change,UP,0.12,7059.92,0.15,0.16
2026-01-13 10:37:56,price_change,DOWN,0.76,1046,0.84,0.85
2026-01-13 10:37:56,price_change,UP,0.12,7059.92,0.15,0.16
2026-01-13 10:37:56,price_change,DOWN,0.83,1382.5,0.84,0.85
2026-01-13 10:37:57,price_change,UP,0.12,7112.92,0.15,0.16
2026-01-13 10:37:57,price_change,UP,0.12,7112.92,0.15,0.16
2026-01-13 10:37:57,price_change,UP,0.12,7112.92,0.15,0.16
2026-01-13 10:37:57,price_change,UP,0.11,1316.3,0.15,0.16
2026-01-13 10:37:58,price_change,UP,0.11,1299.3,0.15,0.16
2026-01-13 10:37:58,price_change,UP,0.11,1330.3,0.15,0.16
2026-01-13 10:37:58,price_change,UP,0.11,1313.3,0.15,0.16
2026-01-13 10:37:58,price_change,UP,0.11,1308.3,0.15,0.16
2026-01-13 10:37:59,price_change,UP,0.11,1308.3,0.15,0.16
2026-01-13 10:37:59,price_change,UP,0.11,1325.3,0.15,0.16
2026-01-13 10:37:59,price_change,UP,0.11,1325.3,0.15,0.16
2026-01-13 10:37:59,price_change,UP,0.13,1081.31,0.15,0.16
2026-01-13 10:38:00,price_change,UP,0.13,881.31,0.15,0.16
2026-01-13 10:38:00,price_change,DOWN,0.8,1260.92,0.85,0.86
2026-01-13 10:38:00,price_change,DOWN,0.86,110,0.86,0.87
2026-01-13 10:38:00,price_change,UP,0.09,1873.92,0.13,0.14
2026-01-13 10:38:01,price_change,UP,0.09,1854.92,0.13,0.14
2026-01-13 10:38:01,price_change,UP,0.13,204.8,0.13,0.14
2026-01-13 10:38:01,price_change,UP,0.13,104.25,0.13,0.14
2026-01-13 10:38:02,price_change,DOWN,0.84,829.95,0.86,0.87
2026-01-13 10:38:02,price_change,UP,0.09,1864.92,0.13,0.14
2026-01-13 10:38:02,price_change,UP,0.09,1883.92,0.13,0.14
2026-01-13 10:38:02,price_change,DOWN,0.84,1281.81,0.86,0.87
2026-01-13 10:38:03,price_change,UP,0.09,1814.92,0.13,0.14
2026-01-13 10:38:03,price_change,UP,0.09,1864.92,0.13,0.14
2026-01-13 10:38:03,price_change,DOWN,0.86,1106.08,0.86,0.87
2026-01-13 10:38:04,price_change,DOWN,0.86,1134.58,0.86,0.87
2026-01-13 10:38:04,price_change,UP,0.09,1883.92,0.13,0.14
2026-01-13 10:38:04,price_change,UP,0.13,150.82,0.13,0.14
2026-01-13 10:38:04,price_change,DOWN,0.84,1173.21,0.86,0.87
2026-01-13 10:38:05,price_change,UP,0.09,1883.92,0.13,0.14
2026-01-13 10:38:05,price_change,UP,0.1,1207.88,0.13,0.14
2026-01-13 10:38:05,price_change,UP,0.09,1883.92,0.13,0.14
2026-01-13 10:38:06,price_change,UP,0.09,1864.92,0.13,0.14
2026-01-13 10:38:06,price_change,UP,0.09,1883.92,0.13,0.14
2026-01-13 10:38:06,price_change,UP,0.09,1883.92,0.13,0.14
2026-01-13 10:38:07,price_change,UP,0.09,1833.92,0.13,0.14
2026-01-13 10:38:07,price_change,UP,0.09,1864.92,0.13,0.14
2026-01-13 10:38:07,price_change,DOWN,0.85,1187.92,0.86,0.87
2026-01-13 10:38:08,price_change,UP,0.09,1854.92,0.13,0.14
2026-01-13 10:38:08,price_change,UP,0.09,1873.92,0.13,0.14
